x1,x2,x3,x4,y1,y2
4.191270949,56.13524082,6.678837831,-9.688015029,-445.6030296,85.50831807
2.139447001,37.45557347,7.149238463,39.1333937,-248.5633728,97.52209282
8.631885723,245.0809938,24.38202473,190.6866228,-1967.235703,1074.207184
5.728486173,127.4518628,12.61442978,52.62448207,-1141.518392,324.0194774
8.59821974,229.6621663,25.5952128,253.2357587,-1545.501376,1183.789067
4.395939325,76.2825051,9.444625594,54.40330876,-624.0111704,216.3638191
0.857577894,20.40265315,10.83218096,-60.76085485,-62.81514154,-94.19195733
8.115550611,204.3424839,16.96436612,150.7291268,-1710.934809,879.4160331
7.843689205,208.5006128,19.69481095,186.4201331,-1630.237427,900.1622365
5.037877978,79.84623676,9.291846049,3.194354603,-696.1102238,144.3655997
2.588437249,32.50863356,13.56753462,32.09107529,-203.7386907,94.9227436
4.305746721,69.07649129,17.30145456,69.13475531,-534.5040039,243.0335157
5.119671904,84.32358352,9.5675554,3.96592664,-740.6510071,173.7375295
9.239617756,257.8874725,21.87228952,238.981654,-1888.415445,1307.330695
9.561661505,291.2958669,20.75774367,299.6033572,-1910.476777,1513.829997
6.77369656,156.5099427,15.85380019,153.7478204,-1223.470875,635.625831
1.555337339,15.82419863,12.33817971,-15.99606314,-54.33433664,-12.27062628
6.590679161,149.1366028,21.1527143,100.8900381,-1286.216438,524.5745181
1.151795086,28.74594461,14.67126581,-21.48540338,-171.9834293,-9.149413111
3.599104393,40.47458857,6.321336932,-45.41857881,-266.2159404,-37.24181155
4.067269765,74.10350306,13.6726247,91.30169002,-546.9647868,285.1551483
7.42996249,187.1436084,23.22142821,136.7548392,-1565.883431,712.8481612
1.103256654,27.72662929,5.391275334,-3.351883162,-158.2414922,4.180644063
1.992615071,19.5738577,7.05991693,0.890562849,-77.14850556,21.13494876
5.362967787,103.558749,19.71667804,62.76663299,-884.8606151,294.6356996
2.216076664,16.25459214,4.957630052,-23.66790839,-37.94645821,-29.97126481
4.050144302,74.50952277,14.84580378,3.749427033,-625.1323407,102.7106597
9.27747564,263.371467,23.45187113,280.1468398,-1730.10456,1413.040011
3.31964325,38.52661049,6.958278034,4.870566543,-284.7976716,75.23444344
3.62422554,63.32805506,16.51476,15.41738403,-518.6096774,90.0385203
5.84330005,104.8762707,9.99751757,23.22126958,-924.7799117,271.6370291
7.331034654,165.6464863,15.5165183,99.69554673,-1451.069758,622.4271813
8.838445397,238.0587917,19.46614902,174.0831725,-1966.178276,1072.752954
4.288690035,58.17439417,9.816270978,7.038135353,-478.1578041,109.7479162
7.327157362,169.212076,22.52934212,113.574843,-1444.450015,659.7860026
7.739597787,206.7799032,18.74582448,137.5000349,-1762.109674,788.1603494
2.031852804,29.34477014,5.589889373,-30.87556552,-176.3285684,-26.16316563
1.030418277,28.65219309,10.8621362,17.36504856,-172.1933256,51.46056002
5.537122526,103.2454195,18.98963367,80.61632291,-853.867245,353.9507772
5.925821967,111.4357128,16.83322264,120.1911438,-866.6363324,461.530673
7.326443943,174.0247073,20.09283851,191.0497441,-1272.89042,820.4255058
4.659012831,93.96374848,17.27295675,38.87174287,-823.7731272,203.8571893
4.350713717,65.4118555,12.19870272,33.41621207,-526.6903171,164.7476855
7.829191942,195.7849673,15.68809323,132.3699755,-1672.841132,781.4737502
1.530688542,23.8175127,11.1204923,-38.3329848,-104.9104079,-66.12293765
5.961253428,115.3401661,12.20700603,47.16289595,-1012.280543,345.3881795
2.842849575,45.96439378,10.64430658,-24.86646538,-341.2636978,-8.432273784
4.835248461,81.63838537,8.625079349,73.59171511,-657.7071466,270.681152
3.309459005,38.5958399,11.90830265,25.05336775,-270.3257459,110.7669852
9.491542674,274.5622443,23.45742943,228.8301492,-2111.461513,1361.40636
5.590705977,108.8063461,15.19150042,32.72413363,-965.0049574,258.6443763
4.702051546,89.07127085,18.86535875,22.05977215,-768.1088474,175.7940717
1.524861495,10.20028646,11.33322442,-51.19122191,41.05886885,-68.88930668
8.428293853,219.3487148,21.78872611,164.143246,-1805.031316,955.5528495
0.502970377,6.614208314,6.008722084,-30.41812123,59.51603877,-59.50508795
3.208340288,44.58391465,14.99667592,-25.0139781,-320.3143068,-12.51033734
9.176091004,272.0929507,28.77516024,216.7800044,-2146.734647,1241.880191
6.601219949,141.7681717,18.46446414,114.9485058,-1178.895577,543.4669786
6.68731909,140.1698815,14.17255192,77.96673096,-1239.413564,486.5329915
6.979719944,169.3732573,20.78248449,139.2753854,-1399.214948,638.2038041
9.837663246,302.6793492,22.44353284,259.6845017,-2241.296992,1510.638869
4.447163673,78.78144603,13.75445881,58.56846229,-643.8028325,215.1317192
8.025592061,211.8527704,24.71151157,149.6884849,-1788.789707,856.0438298
6.79363312,159.7132806,21.57104533,118.1569021,-1352.119888,582.8697443
6.356009714,123.8183637,15.23888609,119.5041803,-975.7873514,532.2937026
9.616659473,300.9517188,25.36658912,260.6282417,-2228.836299,1468.096288
0.894870492,23.78773094,10.97080164,-63.19958852,-95.80457744,-122.7581982
4.691299349,75.89320817,15.93661122,83.3064932,-574.6923712,287.7322031
6.364418815,124.2387295,20.2588924,51.18949136,-1111.898819,390.5544518
8.83256163,240.3581821,20.47304462,240.8074677,-1721.953801,1199.784073
9.320850274,267.3987051,26.44505346,267.3349985,-1841.052013,1380.47124
2.822591056,24.57055616,10.182576,4.096342114,-140.9206363,38.10363034
1.372227173,13.82087453,9.004456,1.576913485,-32.12967745,33.46490124
8.040072292,202.2650036,24.04129212,140.4064024,-1725.204341,836.6366034
0.995733419,8.224482815,6.096060503,-45.88094963,47.84186732,-83.72784901
3.731535411,66.46746879,17.47879663,24.83548052,-549.3891289,124.3096816
4.89044108,74.2015612,8.0095383,52.88129364,-610.4034174,233.1338002
9.041165916,267.8380336,21.47714755,223.7487983,-2064.822537,1225.061583
2.06001625,15.70212532,7.879511018,0.292641905,-54.80158636,15.78941086
0.76261982,15.30367957,11.65816882,19.53461336,-40.77409961,43.67190108
7.937477985,209.1953229,20.80123434,186.3274583,-1629.99304,921.5321543
8.163225163,213.2138102,22.14649851,208.532261,-1580.273442,989.2824185
7.233879157,185.3600155,24.96534291,173.2662271,-1449.413128,759.7077234
7.170934393,159.3161861,14.87733316,154.7926046,-1242.141085,723.1363999
7.996243326,196.1031745,23.6754552,214.0675955,-1400.525783,964.3611679
8.366530676,229.5602216,25.67648146,253.1912407,-1540.263991,1143.070147
5.25400344,82.94470964,16.55273845,70.25547932,-674.4490066,309.3134313
4.0747774,78.79103999,14.97285328,78.1168026,-615.2090117,237.8412429
9.274401771,275.5051565,28.9198305,282.2596585,-1841.661953,1405.665359
6.522586728,136.000428,14.33707172,154.233671,-1009.470052,606.4367455
4.535505656,84.24845635,13.49799374,3.944959203,-736.4524967,126.6187441
9.903857594,319.3057238,30.29258076,342.6188873,-1917.071695,1691.737911
2.677645817,28.55283033,5.248576517,-29.37580882,-160.6304077,-35.67937019
9.652845051,300.7631404,26.52954424,271.4684144,-2163.462994,1498.280475
2.125873983,24.46977289,3.967657633,-52.88577482,-102.9737098,-67.68402141
1.337301523,7.010215731,4.159878069,-14.04806506,36.69879082,-2.24529059
3.475355277,54.20381431,6.967028248,36.81667512,-420.3338706,135.631842
9.160340702,271.7704987,28.31950433,245.3941369,-2011.092843,1299.729037
6.697383666,150.9498072,14.63945444,171.6512098,-1104.52054,663.3858383
9.175425224,276.7575769,29.16203341,284.0521168,-1843.541156,1392.377618
5.98850639,130.8213546,12.50659727,98.30879916,-1099.293784,448.2794453
8.816730626,251.813382,24.12040729,265.7580573,-1708.732959,1242.42579
7.677084614,199.0787688,19.5656445,141.3910432,-1683.601642,784.1779125
9.90536533,323.991612,28.38896109,278.6730108,-2348.196935,1583.159948
0.81876085,19.0377849,12.85380328,-61.51391998,-49.30468495,-90.95279909
9.338360619,277.3978444,26.82639097,311.4138615,-1695.992615,1490.205616
8.597780683,234.1131816,22.58453377,206.4154282,-1802.133808,1086.801988
3.541768127,48.47559741,10.42848227,54.91853531,-347.6527686,177.7249341
6.816088619,156.4654041,22.21239129,167.285818,-1168.587244,687.1267126
1.98939703,23.30900382,11.54859539,7.272508916,-120.7887403,29.63676899
7.486595197,191.9027648,22.80973253,219.7182949,-1334.138106,900.5948262
4.309597951,60.75464387,9.022452319,-23.04388822,-489.9138992,68.10131884
5.100124187,100.7753233,15.63433491,75.24189366,-847.5626857,318.8546248
7.604079642,185.0644927,22.32345791,209.4062944,-1306.179742,900.4727045
0.72709946,20.92275153,10.06129522,20.05212828,-89.69502712,61.49252066
2.278953331,29.79035403,10.15986127,-19.51909928,-192.1995733,1.32177426
8.042685674,214.5193363,22.67758286,153.6015894,-1808.56876,855.4270105
7.166349431,175.6298143,17.10907705,174.7381668,-1343.3509,762.1896574
8.862617008,263.3503097,28.77542916,204.2478777,-2105.446377,1134.516007
1.648297401,14.93064342,11.11430091,18.60802295,-28.05350737,56.3272216
1.9841091,22.73972043,11.93234317,-3.212657045,-117.6695013,4.379143205
9.354686935,284.5941383,25.8751658,268.612207,-2011.696691,1394.61312
8.544406505,222.3778365,26.08695408,188.656872,-1749.847573,1032.805845
4.818543778,74.28813065,13.48632424,63.13872459,-594.985765,247.6456317
6.171647002,138.7389845,14.99169589,92.02513072,-1189.253283,446.9440912
3.582913558,50.89769077,15.67642099,-9.268132366,-390.2680054,55.66037034
4.160076513,58.87554997,8.107912058,28.35304777,-464.9363347,146.2039471
1.973334036,26.80848949,8.858382459,-30.31634692,-144.357395,-48.74848103
0.020660941,6.612879335,7.037344442,3.406474356,48.62058969,30.59551893
2.41243391,18.07509222,6.389240649,24.06827094,-70.65713307,73.04231157
5.173177016,94.40249677,18.79422357,97.20865299,-743.0493231,357.3887033
5.868888281,132.1992581,19.40266224,148.7804067,-987.8366034,531.3135225
2.172254987,31.6871201,8.139669005,-32.96112266,-203.314326,-25.24336637
4.227469173,74.84036841,9.830350008,57.7057701,-595.7080436,211.2158208
0.832558769,14.52811972,6.688289412,1.666704993,-30.98991469,16.15446566
1.620863168,28.85000565,10.74095464,27.07887351,-172.20249,89.94743705
9.348188691,284.8849798,25.67388132,222.4586617,-2238.999214,1294.907429
4.973440409,86.46135795,9.732467339,43.37345009,-735.9317847,246.8963653
5.077921021,79.80293219,13.15752586,96.12817607,-597.0023224,358.582196
2.923176908,43.33580215,9.594038742,15.0239173,-320.316657,68.60555907
9.523140049,290.6561935,28.44617385,281.841832,-2009.588042,1467.038014
8.399512404,226.0318468,18.11722854,243.0891487,-1560.413951,1121.155257
9.035632225,252.4205265,25.24162986,284.058938,-1607.474512,1331.849658
9.270266793,282.6595995,28.46165694,295.8107156,-1844.801596,1420.103481
7.922224608,204.8622308,21.21620704,163.0103363,-1669.62429,847.797475
5.397467709,113.6779717,12.54701399,56.90205055,-1000.753398,290.3749543
6.097237574,118.4410028,17.09052174,117.2439985,-938.4674699,487.453321
2.741191085,49.80238105,8.398465224,18.05274487,-388.6425933,78.22517371
1.043880939,10.56855864,5.055530155,-45.04697772,22.47595159,-79.15133611
2.518836874,44.50109278,10.04491871,36.34930563,-321.1992727,94.47455357
6.139269138,137.0975312,16.59365011,74.0704713,-1215.37839,395.5391963
9.39487868,293.3911199,21.81183206,268.4622036,-2093.934309,1398.906911
4.204538326,53.16971045,11.25597263,33.25913594,-406.4297103,149.1348765
4.475555011,72.52513956,11.58367407,5.891305079,-620.7123995,127.0263563
7.155266897,175.3995814,21.86182113,111.9383446,-1527.988306,632.2046367
9.279502502,271.5259432,25.92146918,242.6674472,-2022.045843,1335.133023
6.221858552,143.4129021,17.27282554,141.1357216,-1130.35879,554.3449382
8.3061616,227.6929205,25.27856288,194.1082278,-1790.117371,991.1428062
3.240360889,33.1047422,10.90894735,31.23925493,-205.410929,118.1024182
5.602260878,106.3475657,12.74652367,115.5482288,-818.8560305,441.9863848
1.643774759,16.33412084,9.080407465,-57.41755385,-20.18928812,-98.01588543
6.067178817,122.1164786,13.44901833,129.3729426,-942.8034426,522.0994894
5.583257869,94.20150488,11.73174165,94.81654707,-745.9981407,386.5538362
5.177969969,94.42945478,9.664306315,50.04601657,-806.6167136,263.258036
5.574453423,122.2916763,11.5725383,116.5294139,-986.8716156,420.1963389
8.621792833,248.3683871,19.97949317,271.6768569,-1627.206344,1220.036442
9.485664421,270.6043951,20.36577981,225.8191296,-2079.535505,1333.327634
7.601224806,191.9432101,22.04453148,173.6262542,-1500.258554,812.2454154
4.04085542,60.59330395,9.016105317,63.97311557,-451.0333721,204.3844649
4.800025964,79.05052673,9.586746452,51.9703309,-655.914596,225.0482522
7.140898029,180.4610286,16.00760642,199.8292682,-1288.156406,808.0394933
5.237386443,92.84184364,9.834806531,26.70345716,-816.2197904,235.7300405
0.825843929,26.8722037,10.99557791,-39.64675707,-138.0092553,-57.30569051
7.820559064,207.1789594,18.53760512,187.2585425,-1616.552707,883.0460835
2.567582081,44.96950504,6.572746449,3.722781352,-345.2819272,53.01065664
0.618635735,7.673111297,2.485950997,-6.323428141,37.24434944,15.96292263
5.671629208,98.31789132,14.66116734,86.59395753,-789.1304205,380.0682448
8.352311232,239.239615,26.51444155,246.2141464,-1671.480011,1115.612782
0.928817075,3.085530009,7.134280678,-12.30617145,82.36167829,-22.99050773
9.928860853,320.7249492,24.51758039,343.0003779,-1915.771944,1698.496621
7.610135347,182.0962959,18.20409387,177.9133797,-1394.369848,837.152469
4.949686133,80.45768423,17.38811401,90.67573836,-621.8932094,312.6428136
4.69664358,83.929284,13.72009316,61.72764049,-686.0453025,257.3266611
8.552176724,224.9526185,22.4322916,189.1667938,-1776.014628,1037.753368
7.855447937,201.6970566,24.63929137,212.7339753,-1451.310731,944.000934
2.604714329,41.71993257,8.920716378,52.33048919,-287.5266122,126.675083
9.143656188,279.6816364,25.4896504,296.0143344,-1810.422702,1404.756492
0.147240455,10.88314014,7.796899104,18.4793616,-1.278279792,55.10624895
9.792288314,310.7549572,21.92870839,285.0644465,-2176.691232,1563.335873
8.29574967,212.487585,23.81420462,148.6239206,-1801.353029,898.9849568
6.604594942,141.901072,19.03213837,115.002576,-1173.807401,536.8960283
3.327022697,43.78149874,11.60547928,-7.823808319,-328.1974631,37.79933588
2.278042144,31.12812331,13.87932808,6.545367485,-195.5297388,51.24276257
5.632574204,112.832159,17.64068225,54.56377073,-994.5812468,313.3981525
4.858479308,83.86367131,12.16807539,82.75677178,-659.1671358,299.1390969
7.628693696,201.4994062,21.28174728,164.5341684,-1625.474563,804.0748912
7.51605088,181.868869,22.10402159,178.6548405,-1391.628177,801.7665679
8.493117863,216.8151674,25.55701898,247.0230863,-1443.471896,1134.602835
3.81483143,60.65729871,9.00401788,-12.89132674,-495.4805866,41.08330394
7.278325335,162.2697609,21.55357157,113.9839859,-1383.179984,653.0412519
1.565902553,23.3363858,11.76844582,-3.434986743,-122.4374934,1.269933913
2.65261485,23.0737661,9.453196504,-44.1252651,-94.48707309,-60.72921099
4.870683108,86.22133253,11.92293439,74.30179666,-694.195415,298.9604598
7.261550811,186.2430543,23.49823919,161.9568632,-1487.209767,749.1200772
3.830442461,45.97246219,13.19986042,32.25343801,-338.5772115,132.2578124
5.771223299,123.7367517,19.79096301,115.0403845,-993.811934,458.8113746
3.732875826,60.13637016,13.53727575,26.28853418,-494.3730551,127.5070279
1.179121842,5.714298169,4.308496067,-51.38005402,75.19162648,-77.19000206
4.825794241,77.20982312,14.03711755,83.57762798,-592.733672,298.9335445
6.014345112,134.3263583,18.24757207,145.7408496,-1022.455315,539.3639005
0.910277733,6.900291353,4.227236768,-18.85593197,40.69004671,-20.70687347
5.861839345,120.5361843,11.85225865,121.2251198,-952.9650418,475.6208372
4.380324523,76.52798049,9.235561567,-3.510928973,-654.0669497,112.4160513
4.531282085,66.02405483,13.14522426,28.04166662,-536.6619139,163.8267312
3.701097453,55.80919362,6.864850399,3.068740949,-450.2284138,80.61512076
2.062943858,23.52351202,10.97250259,11.56641789,-119.8289459,35.00827488
8.658387163,248.998925,19.17328351,240.8012163,-1798.863036,1181.253256
7.462861075,187.8143192,21.43952557,122.9965107,-1612.755286,682.4960151
8.685633255,234.3316696,26.33478174,216.0894609,-1770.708778,1114.772819
2.845277815,33.51204259,8.505921258,-6.514252752,-231.9959049,14.97496202
6.271635301,130.6309283,15.51218526,62.9049941,-1156.315534,402.5963175
4.093657672,64.36042933,9.842220022,-0.078669548,-526.8352987,94.28714217
0.811502195,11.68644431,10.50342721,-68.72085648,40.96235299,-106.1165808
4.038863119,70.90676319,16.05902421,54.54542467,-578.4816295,198.3677409
2.060491601,35.31845956,8.860386492,11.29109997,-242.2028743,56.83234287
6.699545115,139.1976571,15.99939684,75.14945491,-1218.352682,471.5449911
8.25234457,225.8476776,23.18156733,161.6125194,-1892.593123,919.5977374
0.893033002,15.19633303,4.410428294,-67.92085222,7.866410909,-112.5069127
7.547678729,183.1408097,17.41651121,176.0162395,-1412.804614,811.004672
2.710806417,40.51255748,6.710928643,22.98050598,-288.6222526,73.16780269
4.651595547,87.49600244,17.25472782,35.78763244,-742.5143723,198.0729646
0.194305635,26.21425,10.61341404,-57.29472252,-126.091852,-83.74944517
7.601654618,190.5068061,21.79518687,174.028036,-1486.753198,817.8241876
0.111765327,0.122226679,1.581609525,-50.98140029,132.0241729,-92.77752709
5.588887693,94.12320773,9.667368603,22.12807255,-820.910463,251.2705554
6.56243597,138.7003806,20.77793042,75.15324704,-1228.043422,472.1928686
8.903082948,260.9517498,22.55684011,214.3899635,-2031.595157,1185.543416
3.721223928,52.35814734,12.16423467,10.76963177,-419.2280156,102.412286
9.547059899,302.2405462,25.87831358,252.0549564,-2274.473964,1418.611312
7.543145778,186.8405076,20.9908032,128.4671907,-1589.039176,719.295458
3.62359466,67.8422478,15.12153429,-3.324357482,-568.1470904,69.94455225
8.552490036,247.9611067,22.01338927,238.2907021,-1799.820116,1134.111262
7.145415317,167.3771259,21.81787752,166.0091992,-1287.653093,732.1814531
7.129459765,166.5609615,22.22042336,132.5285386,-1378.227984,671.7427151
6.984273911,162.3082116,15.57833869,166.2227055,-1236.869552,703.9187774
8.518374505,240.8635105,18.28816367,171.5912469,-1995.993423,1014.140526
1.086888632,19.35784919,11.35935874,-38.90641363,-77.84023491,-45.65975786
8.742671958,229.3471436,26.11913511,218.199639,-1704.978968,1144.958963
0.203219845,5.90225846,4.105827686,-13.53342239,53.27125103,-9.941644205
3.176578345,32.42421222,11.20210774,6.239482877,-217.4516813,59.63733095
7.351231495,171.8788454,20.78002648,179.8903589,-1282.753541,784.175592
3.652845157,61.67539188,11.07587306,3.604757014,-515.3534482,82.72955568
5.933562297,133.3139518,16.9009692,119.2385717,-1075.397662,461.2462369
5.86617461,106.4988786,12.10733313,104.4789777,-843.0866931,451.4022793
8.555610981,230.1656927,17.63449155,233.0388576,-1642.621735,1139.35118
9.263852493,268.2858281,27.24782549,295.1058447,-1693.315901,1433.701872
2.495480727,23.77907964,10.04473196,-29.53687703,-124.410192,-39.23614785
9.052996753,251.737119,24.01653118,238.7948719,-1841.324311,1254.711334
3.786861704,52.09933742,8.13493098,59.90614233,-369.7372618,198.7482416
2.613836642,21.5035829,7.29454028,-55.06271253,-74.53219915,-72.82321523
9.862257438,305.5321494,30.03322475,306.7218162,-2007.279416,1606.571709
8.965346673,267.6850742,21.97442112,258.0860826,-1908.198627,1284.042684
